customer_id,name,type,company,business_id
11701,Oskar Gustafsson,private,,
11702,Ida Lindberg,private,,
11703,Hugo Gustafsson,private,,
11704,Driftansvarig,corporate,Kust & Grund Service AB,55133508-5492
11705,Driftansvarig,corporate,City Renovering Service AB,55295659-3594
11706,Ebba Olsson,private,,
11707,Erik Larsson,private,,
11708,Yasmin Lindberg,private,,
11709,Ekonomiavdelningen,corporate,Öresund Event Rental Partner AB,55353316-3411
11710,Alicia Ekström,private,,
11711,Alicia Johansson,private,,
11712,Projektledning,corporate,Hemfixarna Rental Partner AB,55940819-2178
11713,Driftansvarig,corporate,Trygga Flyttar AB,55569145-1904
11714,Alma Ekström,private,,
11715,Inköpsavdelningen,corporate,Proffsservice Rental Partner AB,55142996-1199
11716,Ekonomiavdelningen,corporate,Bergström Installation Service AB,55500172-2249
11717,Fredrik Holm,private,,
11718,Emma Holm,private,,
11719,Nils Gustafsson,private,,
11720,Ahmed Månsson,private,,
11721,Linus Johansson,private,,
11722,Axel Abdi,private,,
11723,Hugo Lindberg,private,,
11724,Hugo Andersson,private,,
11725,Linus Holm,private,,
11726,Fatima Andersson,private,,
11727,Anton Andersson,private,,
11728,Maja Lindberg,private,,
11729,Viktor Persson,private,,
11730,Sofia Johansson,private,,
11731,Nora Karlsson,private,,
11732,Driftansvarig,corporate,Norrland Energi Group AB,55764185-7271
11733,Lovisa Khan,private,,
11734,Projektledning,corporate,City Renovering Service AB,55703527-3463
11735,Alicia Lindberg,private,,
11736,Emma Månsson,private,,
11737,Alicia Svensson,private,,
11738,Samir Khan,private,,
11739,Driftansvarig,corporate,Västkust Entreprenad Rental Partner AB,55777857-8021
11740,Lina Holm,private,,
11741,William Gustafsson,private,,
11742,Oskar Ekström,private,,
11743,Maja Persson,private,,
11744,Julia Larsson,private,,
11745,Alicia Månsson,private,,
11746,Inköpsavdelningen,corporate,Hemfixarna Rental Partner AB,55291274-3381
11747,Maria Berg,private,,
11748,Driftansvarig,corporate,Norrland Energi Entreprenad AB,55240405-5139
11749,Ekonomiavdelningen,corporate,Stadens Förvaltning AB,55888150-5841
11750,Ekonomiavdelningen,corporate,Proffsservice AB,55287165-4166
11751,Inköpsavdelningen,corporate,Hemfixarna Service AB,55444880-9510
11752,Viktor Andersson,private,,
11753,Maja Khan,private,,
11754,Elias Khan,private,,
11755,Ahmed Dahl,private,,
11756,Samir Khan,private,,
11757,Filip Dahl,private,,
11758,Simon Eriksson,private,,
11759,Projektledning,corporate,Skåne Trädgård Rental Partner AB,55991598-9465
11760,Nora Svensson,private,,
11761,Inköpsavdelningen,corporate,Lindgrens Fastighet AB,55179520-1450
11762,Ekonomiavdelningen,corporate,Västkust Entreprenad Entreprenad AB,55760381-2262
11763,Linus Khan,private,,
11764,Maja Olsson,private,,
11765,Driftansvarig,corporate,Hemfixarna Rental Partner AB,55598493-2996
11766,Emma Berg,private,,
11767,Maja Gustafsson,private,,
11768,Samir Svensson,private,,
11769,Anton Gustafsson,private,,
11770,Sara Ekström,private,,
11771,Maja Gustafsson,private,,
11772,Lovisa Abdi,private,,
11773,Yasmin Johansson,private,,
11774,Adam Ali,private,,
11775,Nils Johansson,private,,
11776,Maja Gustafsson,private,,
11777,Linus Eriksson,private,,
11778,Driftansvarig,corporate,Hemfixarna Group AB,55927653-2838
11779,Maria Ali,private,,
11780,Hugo Olsson,private,,
11781,Projektledning,corporate,Sydmontage Entreprenad AB,55586694-8053
11782,Oskar Ekström,private,,
11783,Daniel Khan,private,,
11784,Erik Nilsson,private,,
11785,Johan Persson,private,,
11786,Oskar Eriksson,private,,
11787,Lina Johansson,private,,
11788,Alma Andersson,private,,
11789,Sara Khan,private,,
11790,Anna Larsson,private,,
11791,Ida Holm,private,,
11792,Inköpsavdelningen,corporate,Mälardalen Bygg Rental Partner AB,55260660-9554
11793,Anton Eriksson,private,,
11794,Linus Nilsson,private,,
11795,Julia Persson,private,,
11796,Nils Gustafsson,private,,
11797,Axel Ekström,private,,
11798,Driftansvarig,corporate,Lindgrens Fastighet AB,55756554-7393
11799,Projektledning,corporate,Grön Markservice AB,55343430-3108
11800,Inköpsavdelningen,corporate,Norrland Energi Entreprenad AB,55965032-9027
11801,Hugo Holm,private,,
11802,Yasmin Khan,private,,
11803,Driftansvarig,corporate,Grön Markservice Service AB,55732304-9155
11804,Projektledning,corporate,Öresund Event Service AB,55968611-1155
11805,Filip Lindberg,private,,
11806,William Abdi,private,,
11807,Amina Andersson,private,,
11808,Driftansvarig,corporate,Öresund Event Group AB,55697990-5987
11809,Erik Månsson,private,,
11810,Alicia Nilsson,private,,
11811,Emma Lindberg,private,,
11812,Samir Hassan,private,,
11813,Yasmin Abdi,private,,
11814,Axel Abdi,private,,
11815,Adam Gustafsson,private,,
11816,Erik Eriksson,private,,
11817,Driftansvarig,corporate,Hemfixarna Group AB,55490152-8602
11818,Ekonomiavdelningen,corporate,Västkust Entreprenad Service AB,55721515-5051
11819,Ida Lindberg,private,,
11820,Projektledning,corporate,Stadens Förvaltning Entreprenad AB,55677449-9123
11821,Elias Andersson,private,,
11822,Daniel Månsson,private,,
11823,Adam Svensson,private,,
11824,Erik Ekström,private,,
11825,Ekonomiavdelningen,corporate,Skåne Trädgård AB,55215760-8560
11826,Alma Karlsson,private,,
11827,Ebba Holm,private,,
11828,Projektledning,corporate,Nordbygg Service AB,55520637-2953
11829,William Andersson,private,,
11830,Projektledning,corporate,Stadens Förvaltning AB,55102349-8627
11831,Erik Nilsson,private,,
11832,William Berg,private,,
11833,Hugo Persson,private,,
11834,Elias Ali,private,,
11835,Filip Larsson,private,,
11836,Driftansvarig,corporate,Trygga Flyttar Entreprenad AB,55322932-5869
11837,Driftansvarig,corporate,Kust & Grund Service AB,55378191-3527
11838,Elias Berg,private,,
11839,Axel Khan,private,,
11840,Driftansvarig,corporate,Svenska Projekt Entreprenad AB,55413841-1960
11841,William Karlsson,private,,
11842,Sara Abdi,private,,
11843,Ekonomiavdelningen,corporate,Hemfixarna Rental Partner AB,55649316-5727
11844,Daniel Dahl,private,,
11845,Anton Hassan,private,,
11846,Daniel Abdi,private,,
11847,Anton Ekström,private,,
11848,Driftansvarig,corporate,Stadens Förvaltning Entreprenad AB,55649123-3127
11849,Amina Svensson,private,,
11850,Nils Karlsson,private,,
11851,William Dahl,private,,
11852,Amina Karlsson,private,,
11853,Projektledning,corporate,Mälardalen Bygg Group AB,55890892-5089
11854,Maria Johansson,private,,
11855,Sara Lindberg,private,,
11856,Sofia Hassan,private,,
11857,Fredrik Persson,private,,
11858,Viktor Andersson,private,,
11859,Maja Holm,private,,
11860,Viktor Olsson,private,,
11861,Oskar Hassan,private,,
11862,Anna Abdi,private,,
11863,Samir Holm,private,,
11864,Emma Olsson,private,,
11865,Ekonomiavdelningen,corporate,Grön Markservice Service AB,55449161-4746
11866,Hugo Eriksson,private,,
11867,Axel Abdi,private,,
11868,Samir Svensson,private,,
11869,Ekonomiavdelningen,corporate,Kust & Grund Group AB,55964342-7920
11870,Sara Ali,private,,
11871,Ekonomiavdelningen,corporate,Västkust Entreprenad Entreprenad AB,55461857-3077
11872,Maria Eriksson,private,,
11873,Oskar Ekström,private,,
11874,Hugo Berg,private,,
11875,William Karlsson,private,,
11876,Daniel Berg,private,,
11877,Ekonomiavdelningen,corporate,Bergström Installation Service AB,55554123-6904
11878,Fatima Gustafsson,private,,
11879,Julia Karlsson,private,,
11880,Projektledning,corporate,Öresund Event AB,55698777-6479
11881,Erik Abdi,private,,
11882,Lovisa Persson,private,,
11883,Anna Abdi,private,,
11884,Projektledning,corporate,Mälardalen Bygg Rental Partner AB,55674381-6151
11885,Driftansvarig,corporate,Grön Markservice Rental Partner AB,55109537-6652
11886,Fredrik Holm,private,,
11887,Ebba Lindberg,private,,
11888,Nora Svensson,private,,
11889,Projektledning,corporate,Skåne Trädgård Group AB,55768433-2433
11890,Anna Holm,private,,
11891,Ekonomiavdelningen,corporate,Lindgrens Fastighet Group AB,55334593-9011
11892,Viktor Dahl,private,,
11893,Sofia Ekström,private,,
11894,Ida Khan,private,,
11895,Sara Eriksson,private,,
11896,Anton Nilsson,private,,
11897,Elin Olsson,private,,
11898,Maja Ali,private,,
11899,Johan Ali,private,,
11900,Amina Holm,private,,
11901,Maria Holm,private,,
11902,Ida Larsson,private,,
11903,Anton Månsson,private,,
11904,Ebba Nilsson,private,,
11905,Driftansvarig,corporate,Proffsservice Group AB,55786331-6522
11906,Inköpsavdelningen,corporate,Mälardalen Bygg Service AB,55574098-5138
11907,Filip Olsson,private,,
11908,Maria Eriksson,private,,
11909,Viktor Persson,private,,
11910,Johan Gustafsson,private,,
11911,Nils Johansson,private,,
11912,Daniel Hassan,private,,
11913,Erik Dahl,private,,
11914,Alicia Svensson,private,,
11915,Projektledning,corporate,Västkust Entreprenad Service AB,55732930-1588
11916,Fatima Karlsson,private,,
11917,Anton Karlsson,private,,
11918,Sofia Holm,private,,
11919,Filip Lindberg,private,,
11920,Lovisa Svensson,private,,
11921,Daniel Olsson,private,,
11922,Ekonomiavdelningen,corporate,Hemfixarna AB,55658524-8477
11923,Alma Hassan,private,,
11924,Projektledning,corporate,Västkust Entreprenad Group AB,55413113-5617
11925,Lovisa Dahl,private,,
11926,Driftansvarig,corporate,Svenska Projekt Service AB,55216251-3013
11927,Nils Olsson,private,,
11928,Anna Johansson,private,,
11929,Sofia Karlsson,private,,
11930,Oskar Persson,private,,
11931,Oskar Khan,private,,
11932,Yasmin Persson,private,,
11933,William Berg,private,,
11934,Ahmed Andersson,private,,
11935,Samir Johansson,private,,
11936,Lovisa Ali,private,,
11937,Maria Johansson,private,,
11938,Elin Persson,private,,
11939,Sara Ekström,private,,
11940,Ekonomiavdelningen,corporate,Norrland Energi AB,55269704-9147
11941,Fatima Persson,private,,
11942,Inköpsavdelningen,corporate,Grön Markservice Rental Partner AB,55320543-3270
11943,Lovisa Andersson,private,,
11944,Ahmed Johansson,private,,
11945,Ekonomiavdelningen,corporate,Norrland Energi AB,55353187-3104
11946,Inköpsavdelningen,corporate,Stadens Förvaltning Service AB,55601092-6585
11947,Driftansvarig,corporate,Hemfixarna AB,55225346-5312
11948,Ahmed Dahl,private,,
11949,Driftansvarig,corporate,Proffsservice AB,55471718-6305
11950,Axel Månsson,private,,
11951,Alma Johansson,private,,
11952,Amina Larsson,private,,
11953,Projektledning,corporate,Stadens Förvaltning Service AB,55808099-1031
11954,Adam Svensson,private,,
11955,Elin Månsson,private,,
11956,Anna Olsson,private,,
11957,Alma Gustafsson,private,,
11958,Ebba Ekström,private,,
11959,Lina Månsson,private,,
11960,Linus Svensson,private,,
11961,Sara Dahl,private,,
11962,Lovisa Persson,private,,
11963,Axel Holm,private,,
11964,Sara Karlsson,private,,
11965,Oskar Johansson,private,,
11966,Ida Ekström,private,,
11967,Samir Holm,private,,
11968,Axel Ekström,private,,
11969,Anton Olsson,private,,
11970,Anton Dahl,private,,
11971,Oskar Johansson,private,,
11972,Adam Johansson,private,,
11973,Inköpsavdelningen,corporate,Kust & Grund Service AB,55244730-7827
11974,Lina Ali,private,,
11975,Ekonomiavdelningen,corporate,Bergström Installation Service AB,55501852-5627
11976,Driftansvarig,corporate,Lindgrens Fastighet Service AB,55386596-7895
11977,Viktor Svensson,private,,
11978,Fatima Dahl,private,,
11979,Johan Lindberg,private,,
11980,Emma Ali,private,,
11981,Amina Karlsson,private,,
11982,Oskar Andersson,private,,
11983,Driftansvarig,corporate,Nordbygg Entreprenad AB,55515145-5056
11984,Fatima Holm,private,,
11985,Alicia Eriksson,private,,
11986,Samir Johansson,private,,
11987,Alma Svensson,private,,
11988,Elias Hassan,private,,
11989,Samir Abdi,private,,
11990,Driftansvarig,corporate,Mälardalen Bygg Rental Partner AB,55401829-7869
11991,Adam Nilsson,private,,
11992,Johan Dahl,private,,
11993,Erik Karlsson,private,,
11994,Lina Nilsson,private,,
11995,Erik Andersson,private,,
11996,Sara Persson,private,,
11997,Hugo Hassan,private,,
11998,Driftansvarig,corporate,Nordbygg Group AB,55703257-3467
11999,Amina Dahl,private,,
12000,Viktor Ali,private,,
12001,Emma Khan,private,,
12002,Amina Khan,private,,
12003,Fatima Eriksson,private,,
12004,Lina Abdi,private,,
12005,Axel Månsson,private,,
12006,Simon Ekström,private,,
12007,Filip Berg,private,,
12008,Anna Månsson,private,,
12009,Maria Andersson,private,,
12010,Ekonomiavdelningen,corporate,Skåne Trädgård Entreprenad AB,55964228-3627
12011,Ekonomiavdelningen,corporate,Nordbygg Service AB,55156810-1346
12012,Lina Berg,private,,
12013,Daniel Abdi,private,,
12014,Elias Gustafsson,private,,
12015,Filip Dahl,private,,
12016,Elin Ali,private,,
12017,Samir Månsson,private,,
12018,Sofia Berg,private,,
12019,Daniel Ali,private,,
12020,Nils Johansson,private,,
12021,Axel Khan,private,,
12022,Elin Ekström,private,,
12023,Alma Larsson,private,,
12024,Julia Johansson,private,,
12025,Adam Andersson,private,,
12026,Lovisa Gustafsson,private,,
12027,William Berg,private,,
12028,Linus Eriksson,private,,
12029,Simon Svensson,private,,
12030,Driftansvarig,corporate,Trygga Flyttar Group AB,55505862-1555
12031,Ida Abdi,private,,
12032,Anton Hassan,private,,
12033,Ekonomiavdelningen,corporate,Öresund Event AB,55781632-6859
12034,Inköpsavdelningen,corporate,Mälardalen Bygg AB,55849776-2057
12035,Projektledning,corporate,Norrland Energi Group AB,55123635-6759
12036,Elin Berg,private,,
12037,Daniel Hassan,private,,
12038,Alma Ekström,private,,
12039,Projektledning,corporate,Skåne Trädgård AB,55233198-7587
12040,Anton Olsson,private,,
12041,Projektledning,corporate,Västkust Entreprenad Group AB,55241339-3862
12042,Elin Johansson,private,,
12043,Erik Larsson,private,,
12044,Projektledning,corporate,Trygga Flyttar Service AB,55213797-1412
12045,Inköpsavdelningen,corporate,Stadens Förvaltning Rental Partner AB,55805987-1112
12046,Fatima Olsson,private,,
12047,Oskar Svensson,private,,
12048,Adam Hassan,private,,
12049,Anton Svensson,private,,
12050,Ebba Persson,private,,
12051,Daniel Holm,private,,
12052,Maja Lindberg,private,,
12053,Driftansvarig,corporate,City Renovering AB,55931212-8247
12054,William Gustafsson,private,,
12055,Sara Hassan,private,,
12056,Elias Olsson,private,,
12057,Anton Larsson,private,,
12058,Lina Ekström,private,,
12059,Ebba Nilsson,private,,
12060,Inköpsavdelningen,corporate,Stadens Förvaltning Entreprenad AB,55216718-9150
12061,Fredrik Nilsson,private,,
12062,Linus Persson,private,,
12063,Ida Khan,private,,
12064,Projektledning,corporate,Svenska Projekt Rental Partner AB,55350237-9908
12065,Anna Eriksson,private,,
12066,Ahmed Lindberg,private,,
12067,Lina Svensson,private,,
12068,Alicia Karlsson,private,,
12069,Julia Månsson,private,,
12070,Samir Holm,private,,
12071,Fatima Abdi,private,,
12072,Julia Hassan,private,,
12073,Erik Abdi,private,,
12074,Ekonomiavdelningen,corporate,Norrland Energi Entreprenad AB,55471610-1031
12075,Ida Dahl,private,,
12076,Axel Berg,private,,
12077,Driftansvarig,corporate,Grön Markservice AB,55681877-1986
12078,Projektledning,corporate,Nordbygg Group AB,55564745-4436
12079,Maria Gustafsson,private,,
12080,Daniel Dahl,private,,
12081,Projektledning,corporate,Norrland Energi Service AB,55314094-2367
12082,Ebba Ekström,private,,
12083,Elin Svensson,private,,
12084,Driftansvarig,corporate,Nordbygg Service AB,55939766-9448
12085,Lina Persson,private,,
12086,Driftansvarig,corporate,Nordbygg Group AB,55461346-4353
12087,Alma Larsson,private,,
12088,Projektledning,corporate,Nordbygg Service AB,55937402-5182
12089,Filip Larsson,private,,
12090,Johan Eriksson,private,,
12091,Emma Khan,private,,
12092,Yasmin Svensson,private,,
12093,Julia Gustafsson,private,,
12094,Elias Nilsson,private,,
12095,Daniel Ekström,private,,
12096,Filip Olsson,private,,
12097,Projektledning,corporate,Västkust Entreprenad AB,55235566-9884
12098,Adam Svensson,private,,
12099,Nils Månsson,private,,
12100,Inköpsavdelningen,corporate,Stadens Förvaltning Rental Partner AB,55878075-6699
12101,Anton Holm,private,,
12102,Hugo Berg,private,,
12103,Ekonomiavdelningen,corporate,Kust & Grund Group AB,55614099-8570
12104,Driftansvarig,corporate,City Renovering Entreprenad AB,55557278-4377
12105,Ekonomiavdelningen,corporate,Trygga Flyttar AB,55257438-2691
12106,Sara Berg,private,,
12107,Ekonomiavdelningen,corporate,Västkust Entreprenad Service AB,55377702-5571
12108,Sara Dahl,private,,
12109,Elin Abdi,private,,
12110,Fredrik Hassan,private,,
12111,Inköpsavdelningen,corporate,City Renovering Rental Partner AB,55708624-3893
12112,William Hassan,private,,
12113,Inköpsavdelningen,corporate,Lindgrens Fastighet Entreprenad AB,55143730-4889
12114,Sara Ali,private,,
12115,Anton Eriksson,private,,
12116,Sofia Ali,private,,
12117,Samir Karlsson,private,,
12118,Yasmin Nilsson,private,,
12119,Driftansvarig,corporate,Hemfixarna Service AB,55301345-5646
12120,Anton Olsson,private,,
12121,Nora Svensson,private,,
