customer_id,name,type,company,business_id
13542,Metro Delivery 0142 Ltd,corporate,Metro Delivery 0142 Ltd,DE-87190206
13543,Green Transit 0143 Ltd,corporate,Green Transit 0143 Ltd,DE-12899055
13544,E-Mobility Services 0144 Ltd,corporate,E-Mobility Services 0144 Ltd,DE-55921727
13545,E-Mobility Services 0145 Ltd,corporate,E-Mobility Services 0145 Ltd,DE-24897641
13546,Green Transit 0146 Ltd,corporate,Green Transit 0146 Ltd,DE-95565865
13547,Green Transit 0147 Ltd,corporate,Green Transit 0147 Ltd,DE-98261762
13548,E-Mobility Services 0148 Ltd,corporate,E-Mobility Services 0148 Ltd,DE-59501782
13549,Metro Delivery 0149 Ltd,corporate,Metro Delivery 0149 Ltd,DE-45524947
13550,Green Transit 0150 Ltd,corporate,Green Transit 0150 Ltd,DE-99214428
13551,Green Transit 0151 Ltd,corporate,Green Transit 0151 Ltd,DE-26081500
13552,Metro Delivery 0152 Ltd,corporate,Metro Delivery 0152 Ltd,DE-36899242
13553,City Courier 0153 Ltd,corporate,City Courier 0153 Ltd,DE-63491197
13554,Metro Delivery 0154 Ltd,corporate,Metro Delivery 0154 Ltd,DE-78231048
13555,Urban Projects 0155 Ltd,corporate,Urban Projects 0155 Ltd,DE-69770501
13556,Metro Delivery 0156 Ltd,corporate,Metro Delivery 0156 Ltd,DE-94230121
13557,Green Transit 0157 Ltd,corporate,Green Transit 0157 Ltd,DE-95730607
13558,City Courier 0158 Ltd,corporate,City Courier 0158 Ltd,DE-64246683
13559,Green Transit 0159 Ltd,corporate,Green Transit 0159 Ltd,DE-99566235
13560,Metro Delivery 0160 Ltd,corporate,Metro Delivery 0160 Ltd,DE-87777613
13561,Metro Delivery 0161 Ltd,corporate,Metro Delivery 0161 Ltd,DE-11953574
13562,Urban Projects 0162 Ltd,corporate,Urban Projects 0162 Ltd,DE-72296266
13563,Urban Projects 0163 Ltd,corporate,Urban Projects 0163 Ltd,DE-85265473
13564,Green Transit 0164 Ltd,corporate,Green Transit 0164 Ltd,DE-12120549
13565,Metro Delivery 0165 Ltd,corporate,Metro Delivery 0165 Ltd,DE-74506528
13566,City Courier 0166 Ltd,corporate,City Courier 0166 Ltd,DE-75074969
13567,Metro Delivery 0167 Ltd,corporate,Metro Delivery 0167 Ltd,DE-70861767
13568,Green Transit 0168 Ltd,corporate,Green Transit 0168 Ltd,DE-37717474
13569,Green Transit 0169 Ltd,corporate,Green Transit 0169 Ltd,DE-15572796
13570,Urban Projects 0170 Ltd,corporate,Urban Projects 0170 Ltd,DE-46296128
13571,Urban Projects 0171 Ltd,corporate,Urban Projects 0171 Ltd,DE-23437695
13572,Metro Delivery 0172 Ltd,corporate,Metro Delivery 0172 Ltd,DE-72190782
13573,E-Mobility Services 0173 Ltd,corporate,E-Mobility Services 0173 Ltd,DE-54389461
13574,City Courier 0174 Ltd,corporate,City Courier 0174 Ltd,DE-92601940
13575,City Courier 0175 Ltd,corporate,City Courier 0175 Ltd,DE-90098721
13576,Green Transit 0176 Ltd,corporate,Green Transit 0176 Ltd,DE-72722561
13577,Green Transit 0177 Ltd,corporate,Green Transit 0177 Ltd,DE-35209348
13578,Green Transit 0178 Ltd,corporate,Green Transit 0178 Ltd,DE-23814869
13579,City Courier 0179 Ltd,corporate,City Courier 0179 Ltd,DE-29242256
13580,E-Mobility Services 0180 Ltd,corporate,E-Mobility Services 0180 Ltd,DE-85948141
13581,Metro Delivery 0181 Ltd,corporate,Metro Delivery 0181 Ltd,DE-33937766
13582,Green Transit 0182 Ltd,corporate,Green Transit 0182 Ltd,DE-64067088
13583,Metro Delivery 0183 Ltd,corporate,Metro Delivery 0183 Ltd,DE-47231304
13584,Green Transit 0184 Ltd,corporate,Green Transit 0184 Ltd,DE-25272196
13585,Metro Delivery 0185 Ltd,corporate,Metro Delivery 0185 Ltd,DE-24683658
13586,Green Transit 0186 Ltd,corporate,Green Transit 0186 Ltd,DE-24629051
13587,Metro Delivery 0187 Ltd,corporate,Metro Delivery 0187 Ltd,DE-53735214
13588,Urban Projects 0188 Ltd,corporate,Urban Projects 0188 Ltd,DE-61304012
13589,Green Transit 0189 Ltd,corporate,Green Transit 0189 Ltd,DE-75415046
13590,Green Transit 0190 Ltd,corporate,Green Transit 0190 Ltd,DE-12567229
13591,E-Mobility Services 0191 Ltd,corporate,E-Mobility Services 0191 Ltd,DE-12737624
13592,Green Transit 0192 Ltd,corporate,Green Transit 0192 Ltd,DE-14007756
13593,E-Mobility Services 0193 Ltd,corporate,E-Mobility Services 0193 Ltd,DE-46816705
13594,Metro Delivery 0194 Ltd,corporate,Metro Delivery 0194 Ltd,DE-90733417
13595,Green Transit 0195 Ltd,corporate,Green Transit 0195 Ltd,DE-84941047
13596,Urban Projects 0196 Ltd,corporate,Urban Projects 0196 Ltd,DE-98628581
13597,Urban Projects 0197 Ltd,corporate,Urban Projects 0197 Ltd,DE-70643050
13598,E-Mobility Services 0198 Ltd,corporate,E-Mobility Services 0198 Ltd,DE-13362698
13599,E-Mobility Services 0199 Ltd,corporate,E-Mobility Services 0199 Ltd,DE-85526396
13600,Green Transit 0200 Ltd,corporate,Green Transit 0200 Ltd,DE-82048671
13601,Green Transit 0201 Ltd,corporate,Green Transit 0201 Ltd,DE-28727476
13602,City Courier 0202 Ltd,corporate,City Courier 0202 Ltd,DE-87600685
13603,Green Transit 0203 Ltd,corporate,Green Transit 0203 Ltd,DE-95193133
13604,Urban Projects 0204 Ltd,corporate,Urban Projects 0204 Ltd,DE-94998602
13605,Urban Projects 0205 Ltd,corporate,Urban Projects 0205 Ltd,DE-34850945
13606,Metro Delivery 0206 Ltd,corporate,Metro Delivery 0206 Ltd,DE-47471567
13607,Green Transit 0207 Ltd,corporate,Green Transit 0207 Ltd,DE-27867006
13608,Metro Delivery 0208 Ltd,corporate,Metro Delivery 0208 Ltd,DE-84700317
13609,Metro Delivery 0209 Ltd,corporate,Metro Delivery 0209 Ltd,DE-15238222
13610,Green Transit 0210 Ltd,corporate,Green Transit 0210 Ltd,DE-40090399
13611,E-Mobility Services 0211 Ltd,corporate,E-Mobility Services 0211 Ltd,DE-78500800
13612,Urban Projects 0212 Ltd,corporate,Urban Projects 0212 Ltd,DE-48071426
13613,Urban Projects 0213 Ltd,corporate,Urban Projects 0213 Ltd,DE-56132374
13614,City Courier 0214 Ltd,corporate,City Courier 0214 Ltd,DE-29092745
13615,E-Mobility Services 0215 Ltd,corporate,E-Mobility Services 0215 Ltd,DE-21725835
13616,E-Mobility Services 0216 Ltd,corporate,E-Mobility Services 0216 Ltd,DE-19372067
13617,Urban Projects 0217 Ltd,corporate,Urban Projects 0217 Ltd,DE-94191850
13618,E-Mobility Services 0218 Ltd,corporate,E-Mobility Services 0218 Ltd,DE-59709773
13619,City Courier 0219 Ltd,corporate,City Courier 0219 Ltd,DE-89413926
13620,Green Transit 0220 Ltd,corporate,Green Transit 0220 Ltd,DE-28220466
13621,Green Transit 0221 Ltd,corporate,Green Transit 0221 Ltd,DE-19629507
13622,Green Transit 0222 Ltd,corporate,Green Transit 0222 Ltd,DE-13925364
13623,Urban Projects 0223 Ltd,corporate,Urban Projects 0223 Ltd,DE-82590890
13624,Green Transit 0224 Ltd,corporate,Green Transit 0224 Ltd,DE-64706749
13625,Green Transit 0225 Ltd,corporate,Green Transit 0225 Ltd,DE-69444928
13626,Urban Projects 0226 Ltd,corporate,Urban Projects 0226 Ltd,DE-24814025
13627,Green Transit 0227 Ltd,corporate,Green Transit 0227 Ltd,DE-61870930
13628,E-Mobility Services 0228 Ltd,corporate,E-Mobility Services 0228 Ltd,DE-93905965
13629,Green Transit 0229 Ltd,corporate,Green Transit 0229 Ltd,DE-57608722
13630,Green Transit 0230 Ltd,corporate,Green Transit 0230 Ltd,DE-94834233
13631,E-Mobility Services 0231 Ltd,corporate,E-Mobility Services 0231 Ltd,DE-17861914
13632,Metro Delivery 0232 Ltd,corporate,Metro Delivery 0232 Ltd,DE-91711029
13633,Urban Projects 0233 Ltd,corporate,Urban Projects 0233 Ltd,DE-44344480
13634,E-Mobility Services 0234 Ltd,corporate,E-Mobility Services 0234 Ltd,DE-91611876
13635,City Courier 0235 Ltd,corporate,City Courier 0235 Ltd,DE-13480850
13636,E-Mobility Services 0236 Ltd,corporate,E-Mobility Services 0236 Ltd,DE-78144776
13637,Urban Projects 0237 Ltd,corporate,Urban Projects 0237 Ltd,DE-99959448
13638,Urban Projects 0238 Ltd,corporate,Urban Projects 0238 Ltd,DE-15877074
13639,Metro Delivery 0239 Ltd,corporate,Metro Delivery 0239 Ltd,DE-11590675
13640,Metro Delivery 0240 Ltd,corporate,Metro Delivery 0240 Ltd,DE-88465743
13641,City Courier 0241 Ltd,corporate,City Courier 0241 Ltd,DE-65864855
13642,Metro Delivery 0242 Ltd,corporate,Metro Delivery 0242 Ltd,DE-42967279
13643,City Courier 0243 Ltd,corporate,City Courier 0243 Ltd,DE-51438607
13644,E-Mobility Services 0244 Ltd,corporate,E-Mobility Services 0244 Ltd,DE-48776634
13645,E-Mobility Services 0245 Ltd,corporate,E-Mobility Services 0245 Ltd,DE-16871523
13646,City Courier 0246 Ltd,corporate,City Courier 0246 Ltd,DE-66915031
13647,Metro Delivery 0247 Ltd,corporate,Metro Delivery 0247 Ltd,DE-27558554
13648,Green Transit 0248 Ltd,corporate,Green Transit 0248 Ltd,DE-51059808
13649,City Courier 0249 Ltd,corporate,City Courier 0249 Ltd,DE-25634112
13650,City Courier 0250 Ltd,corporate,City Courier 0250 Ltd,DE-67185534
13651,City Courier 0251 Ltd,corporate,City Courier 0251 Ltd,DE-42988481
13652,Urban Projects 0252 Ltd,corporate,Urban Projects 0252 Ltd,DE-71486879
13653,E-Mobility Services 0253 Ltd,corporate,E-Mobility Services 0253 Ltd,DE-15685884
13654,City Courier 0254 Ltd,corporate,City Courier 0254 Ltd,DE-95658211
13655,Metro Delivery 0255 Ltd,corporate,Metro Delivery 0255 Ltd,DE-80627013
13656,City Courier 0256 Ltd,corporate,City Courier 0256 Ltd,DE-26224902
13657,Green Transit 0257 Ltd,corporate,Green Transit 0257 Ltd,DE-16438368
13658,Metro Delivery 0258 Ltd,corporate,Metro Delivery 0258 Ltd,DE-83720149
13659,Green Transit 0259 Ltd,corporate,Green Transit 0259 Ltd,DE-90357520
13660,E-Mobility Services 0260 Ltd,corporate,E-Mobility Services 0260 Ltd,DE-43219048
13661,Green Transit 0261 Ltd,corporate,Green Transit 0261 Ltd,DE-88789002
13662,City Courier 0262 Ltd,corporate,City Courier 0262 Ltd,DE-21577794
13663,Metro Delivery 0263 Ltd,corporate,Metro Delivery 0263 Ltd,DE-56034184
13664,E-Mobility Services 0264 Ltd,corporate,E-Mobility Services 0264 Ltd,DE-80561730
13665,Green Transit 0265 Ltd,corporate,Green Transit 0265 Ltd,DE-64879460
13666,Metro Delivery 0266 Ltd,corporate,Metro Delivery 0266 Ltd,DE-14495425
13667,City Courier 0267 Ltd,corporate,City Courier 0267 Ltd,DE-68663116
13668,Urban Projects 0268 Ltd,corporate,Urban Projects 0268 Ltd,DE-61028246
13669,Urban Projects 0269 Ltd,corporate,Urban Projects 0269 Ltd,DE-41636087
13670,Urban Projects 0270 Ltd,corporate,Urban Projects 0270 Ltd,DE-62342139
13671,Urban Projects 0271 Ltd,corporate,Urban Projects 0271 Ltd,DE-82580648
13672,Metro Delivery 0272 Ltd,corporate,Metro Delivery 0272 Ltd,DE-76056775
13673,Green Transit 0273 Ltd,corporate,Green Transit 0273 Ltd,DE-69932027
13674,Urban Projects 0274 Ltd,corporate,Urban Projects 0274 Ltd,DE-42886720
13675,Metro Delivery 0275 Ltd,corporate,Metro Delivery 0275 Ltd,DE-28145106
13676,Urban Projects 0276 Ltd,corporate,Urban Projects 0276 Ltd,DE-15526243
13677,Metro Delivery 0277 Ltd,corporate,Metro Delivery 0277 Ltd,DE-43479942
13678,E-Mobility Services 0278 Ltd,corporate,E-Mobility Services 0278 Ltd,DE-53877597
13679,Metro Delivery 0279 Ltd,corporate,Metro Delivery 0279 Ltd,DE-36360504
13680,Green Transit 0280 Ltd,corporate,Green Transit 0280 Ltd,DE-75001006
13681,E-Mobility Services 0281 Ltd,corporate,E-Mobility Services 0281 Ltd,DE-26999563
13682,E-Mobility Services 0282 Ltd,corporate,E-Mobility Services 0282 Ltd,DE-41328957
13683,E-Mobility Services 0283 Ltd,corporate,E-Mobility Services 0283 Ltd,DE-82568395
13684,City Courier 0284 Ltd,corporate,City Courier 0284 Ltd,DE-36653186
13685,Urban Projects 0285 Ltd,corporate,Urban Projects 0285 Ltd,DE-78675274
13686,Green Transit 0286 Ltd,corporate,Green Transit 0286 Ltd,DE-70143658
13687,E-Mobility Services 0287 Ltd,corporate,E-Mobility Services 0287 Ltd,DE-12570760
13688,Green Transit 0288 Ltd,corporate,Green Transit 0288 Ltd,DE-33898822
13689,City Courier 0289 Ltd,corporate,City Courier 0289 Ltd,DE-12683880
13690,Metro Delivery 0290 Ltd,corporate,Metro Delivery 0290 Ltd,DE-30272779
13691,Green Transit 0291 Ltd,corporate,Green Transit 0291 Ltd,DE-82731257
13692,Green Transit 0292 Ltd,corporate,Green Transit 0292 Ltd,DE-69140940
13693,Urban Projects 0293 Ltd,corporate,Urban Projects 0293 Ltd,DE-85914236
13694,E-Mobility Services 0294 Ltd,corporate,E-Mobility Services 0294 Ltd,DE-68361325
13695,Metro Delivery 0295 Ltd,corporate,Metro Delivery 0295 Ltd,DE-78935637
13696,E-Mobility Services 0296 Ltd,corporate,E-Mobility Services 0296 Ltd,DE-50129330
13697,Urban Projects 0297 Ltd,corporate,Urban Projects 0297 Ltd,DE-16789236
13698,City Courier 0298 Ltd,corporate,City Courier 0298 Ltd,DE-29140127
13699,Metro Delivery 0299 Ltd,corporate,Metro Delivery 0299 Ltd,DE-77236458
13700,City Courier 0300 Ltd,corporate,City Courier 0300 Ltd,DE-61148831
13701,Metro Delivery 0301 Ltd,corporate,Metro Delivery 0301 Ltd,DE-56274636
13702,Metro Delivery 0302 Ltd,corporate,Metro Delivery 0302 Ltd,DE-98786316
13703,City Courier 0303 Ltd,corporate,City Courier 0303 Ltd,DE-48745296
13704,Metro Delivery 0304 Ltd,corporate,Metro Delivery 0304 Ltd,DE-64290764
13705,Metro Delivery 0305 Ltd,corporate,Metro Delivery 0305 Ltd,DE-92597960
13706,E-Mobility Services 0306 Ltd,corporate,E-Mobility Services 0306 Ltd,DE-91336495
13707,Urban Projects 0307 Ltd,corporate,Urban Projects 0307 Ltd,DE-96361153
13708,Urban Projects 0308 Ltd,corporate,Urban Projects 0308 Ltd,DE-82925839
13709,Green Transit 0309 Ltd,corporate,Green Transit 0309 Ltd,DE-98487114
13710,Green Transit 0310 Ltd,corporate,Green Transit 0310 Ltd,DE-87290659
13711,City Courier 0311 Ltd,corporate,City Courier 0311 Ltd,DE-52164315
13712,Urban Projects 0312 Ltd,corporate,Urban Projects 0312 Ltd,DE-48253225
13713,Green Transit 0313 Ltd,corporate,Green Transit 0313 Ltd,DE-48996013
13714,Green Transit 0314 Ltd,corporate,Green Transit 0314 Ltd,DE-55225747
13715,Green Transit 0315 Ltd,corporate,Green Transit 0315 Ltd,DE-85667250
13716,E-Mobility Services 0316 Ltd,corporate,E-Mobility Services 0316 Ltd,DE-16412881
13717,Metro Delivery 0317 Ltd,corporate,Metro Delivery 0317 Ltd,DE-61116847
13718,Green Transit 0318 Ltd,corporate,Green Transit 0318 Ltd,DE-25474338
13719,E-Mobility Services 0319 Ltd,corporate,E-Mobility Services 0319 Ltd,DE-34611695
13720,Metro Delivery 0320 Ltd,corporate,Metro Delivery 0320 Ltd,DE-68447257
13721,Green Transit 0321 Ltd,corporate,Green Transit 0321 Ltd,DE-25657454
13722,Urban Projects 0322 Ltd,corporate,Urban Projects 0322 Ltd,DE-44828163
13723,City Courier 0323 Ltd,corporate,City Courier 0323 Ltd,DE-50436680
13724,Metro Delivery 0324 Ltd,corporate,Metro Delivery 0324 Ltd,DE-26735054
13725,City Courier 0325 Ltd,corporate,City Courier 0325 Ltd,DE-83394038
13726,Green Transit 0326 Ltd,corporate,Green Transit 0326 Ltd,DE-48854611
13727,Urban Projects 0327 Ltd,corporate,Urban Projects 0327 Ltd,DE-60854508
13728,City Courier 0328 Ltd,corporate,City Courier 0328 Ltd,DE-96416518
13729,E-Mobility Services 0329 Ltd,corporate,E-Mobility Services 0329 Ltd,DE-51388583
13730,Metro Delivery 0330 Ltd,corporate,Metro Delivery 0330 Ltd,DE-18649658
13731,Urban Projects 0331 Ltd,corporate,Urban Projects 0331 Ltd,DE-96183159
13732,Metro Delivery 0332 Ltd,corporate,Metro Delivery 0332 Ltd,DE-37810023
13733,City Courier 0333 Ltd,corporate,City Courier 0333 Ltd,DE-74394141
13734,City Courier 0334 Ltd,corporate,City Courier 0334 Ltd,DE-92332081
13735,City Courier 0335 Ltd,corporate,City Courier 0335 Ltd,DE-37966070
13736,City Courier 0336 Ltd,corporate,City Courier 0336 Ltd,DE-54401653
13737,E-Mobility Services 0337 Ltd,corporate,E-Mobility Services 0337 Ltd,DE-38334493
13738,Urban Projects 0338 Ltd,corporate,Urban Projects 0338 Ltd,DE-12898969
13739,Metro Delivery 0339 Ltd,corporate,Metro Delivery 0339 Ltd,DE-39398228
13740,Green Transit 0340 Ltd,corporate,Green Transit 0340 Ltd,DE-43789094
13741,Green Transit 0341 Ltd,corporate,Green Transit 0341 Ltd,DE-64885543
13742,Urban Projects 0342 Ltd,corporate,Urban Projects 0342 Ltd,DE-10219434
13743,Metro Delivery 0343 Ltd,corporate,Metro Delivery 0343 Ltd,DE-24895191
13744,E-Mobility Services 0344 Ltd,corporate,E-Mobility Services 0344 Ltd,DE-86446206
13745,Metro Delivery 0345 Ltd,corporate,Metro Delivery 0345 Ltd,DE-57162327
13746,Green Transit 0346 Ltd,corporate,Green Transit 0346 Ltd,DE-98825954
13747,Green Transit 0347 Ltd,corporate,Green Transit 0347 Ltd,DE-70905252
13748,City Courier 0348 Ltd,corporate,City Courier 0348 Ltd,DE-75607481
13749,E-Mobility Services 0349 Ltd,corporate,E-Mobility Services 0349 Ltd,DE-13623769
13750,City Courier 0350 Ltd,corporate,City Courier 0350 Ltd,DE-56174345
13751,E-Mobility Services 0351 Ltd,corporate,E-Mobility Services 0351 Ltd,DE-63590602
13752,Urban Projects 0352 Ltd,corporate,Urban Projects 0352 Ltd,DE-52374836
13753,Metro Delivery 0353 Ltd,corporate,Metro Delivery 0353 Ltd,DE-56064676
13754,Green Transit 0354 Ltd,corporate,Green Transit 0354 Ltd,DE-73901120
13755,City Courier 0355 Ltd,corporate,City Courier 0355 Ltd,DE-14351137
13756,Green Transit 0356 Ltd,corporate,Green Transit 0356 Ltd,DE-91739378
13757,Urban Projects 0357 Ltd,corporate,Urban Projects 0357 Ltd,DE-33198333
13758,Urban Projects 0358 Ltd,corporate,Urban Projects 0358 Ltd,DE-17620873
13759,Green Transit 0359 Ltd,corporate,Green Transit 0359 Ltd,DE-13779319
13760,Green Transit 0360 Ltd,corporate,Green Transit 0360 Ltd,DE-25247044
13761,City Courier 0361 Ltd,corporate,City Courier 0361 Ltd,DE-70368482
13762,Green Transit 0362 Ltd,corporate,Green Transit 0362 Ltd,DE-70617895
13763,E-Mobility Services 0363 Ltd,corporate,E-Mobility Services 0363 Ltd,DE-85349843
13764,Green Transit 0364 Ltd,corporate,Green Transit 0364 Ltd,DE-86176845
13765,City Courier 0365 Ltd,corporate,City Courier 0365 Ltd,DE-53969795
13766,Metro Delivery 0366 Ltd,corporate,Metro Delivery 0366 Ltd,DE-79346491
13767,Green Transit 0367 Ltd,corporate,Green Transit 0367 Ltd,DE-83765668
13768,Green Transit 0368 Ltd,corporate,Green Transit 0368 Ltd,DE-53559118
13769,E-Mobility Services 0369 Ltd,corporate,E-Mobility Services 0369 Ltd,DE-28059041
13770,E-Mobility Services 0370 Ltd,corporate,E-Mobility Services 0370 Ltd,DE-84358696
13771,E-Mobility Services 0371 Ltd,corporate,E-Mobility Services 0371 Ltd,DE-51539262
13772,E-Mobility Services 0372 Ltd,corporate,E-Mobility Services 0372 Ltd,DE-58636832
13773,City Courier 0373 Ltd,corporate,City Courier 0373 Ltd,DE-29991393
13774,City Courier 0374 Ltd,corporate,City Courier 0374 Ltd,DE-57213636
13775,E-Mobility Services 0375 Ltd,corporate,E-Mobility Services 0375 Ltd,DE-20347892
13776,City Courier 0376 Ltd,corporate,City Courier 0376 Ltd,DE-83114135
13777,Urban Projects 0377 Ltd,corporate,Urban Projects 0377 Ltd,DE-19866113
13778,Green Transit 0378 Ltd,corporate,Green Transit 0378 Ltd,DE-76748138
13779,Urban Projects 0379 Ltd,corporate,Urban Projects 0379 Ltd,DE-55955576
13780,Urban Projects 0380 Ltd,corporate,Urban Projects 0380 Ltd,DE-68763400
13781,City Courier 0381 Ltd,corporate,City Courier 0381 Ltd,DE-90623504
13782,Metro Delivery 0382 Ltd,corporate,Metro Delivery 0382 Ltd,DE-32369606
13783,Metro Delivery 0383 Ltd,corporate,Metro Delivery 0383 Ltd,DE-80768334
13784,Urban Projects 0384 Ltd,corporate,Urban Projects 0384 Ltd,DE-31408710
13785,City Courier 0385 Ltd,corporate,City Courier 0385 Ltd,DE-13259953
13786,Metro Delivery 0386 Ltd,corporate,Metro Delivery 0386 Ltd,DE-25965972
